Date,AAPL,ABBV,ABT,AES,AGG,AMD,AMZN,AVGO,BA,BAC,BKNG,BMY,BNB-USD,BND,BSX,BTC-USD,C,CCL,CMCSA,CMG,CSCO,CSX,CVS,CVX,DAL,DBC,DOC,EEM,ETH-USD,EXC,F,FAST,FCX,GE,GILD,GLD,GM,GOOG,GOOGL,HAL,HBAN,HPE,HST,HYG,INTC,IWM,JNJ,JPM,KEY,KHC,KIM,KLAC,KMI,KO,KR,LQD,LRCX,LUV,MDLZ,META,MO,MOS,MRK,MS,MSFT,MU,NCLH,NEE,NEM,NFLX,NVDA,OXY,PCG,PDBC,PFE,PG,PPL,PYPL,QQQ,RF,RTX,SCHD,SHY,SLB,SMCI,SOL-USD,SPY,T,TIP,TLT,TSLA,UAL,VNQ,VTRS,VZ,WFC,WMT,WY,XOM,XYZ
2020-04-20,66.85186767578125,66.27539825439453,87.89476776123047,10.04113483428955,97.77584075927734,56.970001220703125,119.68049621582031,22.51485824584961,143.61000061035156,19.33308982849121,55.29071044921875,48.92189407348633,15.085403442382812,72.55896759033203,37.25,6881.95849609375,35.26823806762695,12.089723587036133,29.30976676940918,16.17460060119629,35.701168060302734,18.706729888916016,50.86196517944336,63.486698150634766,22.874919891357422,9.78905200958252,18.09886932373047,31.186023712158203,172.2971649169922,21.11983299255371,3.6915643215179443,14.912423133850098,7.470962047576904,31.543123245239258,64.25914764404297,159.6999969482422,21.495338439941406,62.777015686035156,62.503265380859375,6.846649646759033,6.133777618408203,7.739588737487793,8.506705284118652,57.380584716796875,52.45927429199219,111.80229187011719,127.50639343261719,78.2802505493164,8.08238697052002,21.539838790893555,6.632187366485596,14.581445693969727,10.16690731048584,38.531436920166016,27.97112274169922,103.85682678222656,24.947893142700195,28.648643493652344,45.607303619384766,176.68838500976562,24.107263565063477,9.760114669799805,65.15996551513672,31.611042022705078,165.93125915527344,42.32746124267578,11.489999771118164,50.76359558105469,49.88153839111328,43.749000549316406,7.139901638031006,11.728940963745117,10.948969841003418,6.003422737121582,25.188396453857422,102.95864868164062,19.648883819580078,111.20689392089844,205.23300170898438,7.284617900848389,56.171722412109375,13.085391998291016,75.13499450683594,13.251863479614258,2.1689999103546143,0.538811981678009,258.18408203125,15.601183891296387,96.5492935180664,140.52943420410156,49.75733184814453,27.790000915527344,57.72376251220703,12.760601043701172,40.82131576538086,23.71613883972168,39.79402160644531,15.321585655212402,31.194080352783203,61.060001373291016
2020-04-21,64.78545379638672,63.411033630371094,84.35205078125,9.851380348205566,97.82598876953125,52.91999816894531,116.40599822998047,21.588218688964844,136.3300018310547,18.59413719177246,52.572059631347656,48.05735397338867,15.205772399902344,72.65023040771484,35.04999923706055,6880.3232421875,33.31290054321289,11.713775634765625,28.128236770629883,15.733799934387207,34.03107833862305,18.2406005859375,49.15678024291992,62.0205078125,22.35239601135254,9.327878952026367,17.457319259643555,30.323612213134766,172.73770141601562,20.327913284301758,3.535895824432373,14.579325675964355,6.9027204513549805,31.397764205932617,62.100284576416016,158.61000061035156,20.400405883789062,60.28548049926758,60.07529830932617,6.694103717803955,5.8775763511657715,7.483254432678223,8.317667961120605,56.33169937133789,49.95952224731445,109.13282012939453,125.83343505859375,76.0097885131836,7.631309986114502,21.02293586730957,6.430742263793945,13.862168312072754,10.007725715637207,37.579124450683594,28.181365966796875,103.48882293701172,22.78729820251465,27.772397994995117,43.55246353149414,169.3131561279297,23.2989559173584,9.541081428527832,61.60007858276367,30.449119567871094,159.0688018798828,40.38664245605469,11.0,50.29570007324219,49.65534973144531,43.382999420166016,6.703622341156006,11.496038436889648,10.654115676879883,5.785575866699219,24.867259979248047,102.17322540283203,19.119728088378906,106.61664581298828,197.6600341796875,6.881640434265137,54.157562255859375,12.769824028015137,75.1523208618164,12.798810005187988,2.0980000495910645,0.5876590013504028,250.34471130371094,15.042198181152344,97.0391616821289,142.29893493652344,45.781333923339844,27.8799991607666,56.676109313964844,12.173260688781738,39.9013786315918,22.99642562866211,39.59788131713867,14.986076354980469,31.027437210083008,57.400001525878906
2020-04-22,66.6515121459961,64.28691101074219,85.6346206665039,10.025321006774902,97.82598876953125,55.91999816894531,118.17449951171875,22.662181854248047,134.97000122070312,18.731613159179688,53.072628021240234,48.3270378112793,15.693160057067871,72.5921401977539,35.4900016784668,7117.20751953125,33.849822998046875,11.515908241271973,28.14399528503418,17.645200729370117,35.04655838012695,18.672996520996094,49.65040588378906,64.14763641357422,21.742782592773438,9.458399772644043,17.735326766967773,31.151172637939453,182.59957885742188,21.19389533996582,3.535895824432373,14.87825870513916,7.116974830627441,31.155502319335938,64.29866027832031,161.72999572753906,20.45802879333496,62.60849380493164,62.36747360229492,7.385049343109131,6.05842399597168,7.466716289520264,8.364927291870117,56.827362060546875,53.27479553222656,110.4582748413086,128.61610412597656,76.25730895996094,7.564757347106934,21.237083435058594,6.453985214233398,14.803478240966797,10.153066635131836,37.82754898071289,28.304006576538086,103.55279541015625,25.420238494873047,27.403453826904297,44.52446365356445,180.6932373046875,23.329809188842773,9.672502517700195,62.71352005004883,31.157814025878906,164.4715576171875,42.82486343383789,10.869999885559082,52.80601119995117,51.716285705566406,42.141998291015625,7.117516040802002,12.129533767700195,10.811368942260742,5.846369743347168,25.30707550048828,101.9342041015625,19.695575714111328,114.20096588134766,203.52548217773438,7.044379711151123,54.84911346435547,13.00248908996582,75.12630462646484,13.365128517150879,2.1459999084472656,0.6916009783744812,255.90101623535156,14.840765953063965,97.62538146972656,140.8451385498047,48.807334899902344,25.8799991607666,57.542579650878906,11.996252059936523,40.72300338745117,22.962154388427734,40.32725524902344,15.193769454956055,31.913724899291992,60.959999084472656
2020-04-23,66.39322662353516,64.73668670654297,84.25341033935547,10.03322982788086,98.05977630615234,55.900001525878906,119.97250366210938,22.571517944335938,137.74000549316406,18.79176902770996,53.268470764160156,48.3428955078125,16.006208419799805,72.70834350585938,36.400001525878906,7429.724609375,34.02611541748047,12.04025650024414,28.42755889892578,17.34040069580078,34.9290657043457,18.85086441040039,50.41551208496094,65.94049072265625,21.752456665039062,9.432295799255371,17.33613395690918,31.037931442260742,185.02867126464844,20.692533493041992,3.6248490810394287,14.912423133850098,7.275335788726807,31.591583251953125,61.50722122192383,163.33999633789062,20.66933822631836,63.25777816772461,62.99986267089844,8.004210472106934,5.968000411987305,7.6651692390441895,8.514582633972168,56.79864501953125,52.335174560546875,111.54275512695312,130.73463439941406,76.29998779296875,7.860545635223389,21.067245483398438,6.694169044494629,14.875310897827148,9.834701538085938,37.322418212890625,28.80333709716797,103.99278259277344,24.688814163208008,27.800067901611328,43.765602111816406,183.51841735839844,23.724699020385742,9.838964462280273,63.41924285888672,30.877626419067383,162.48109436035156,42.68832015991211,11.470000267028809,51.51774978637695,52.31111145019531,42.66999816894531,7.0642852783203125,12.92140007019043,10.811368942260742,5.836237907409668,25.614255905151367,102.61400604248047,19.602201461791992,114.25053405761719,203.09133911132812,7.300116062164307,54.7108039855957,13.010513305664062,75.11764526367188,14.393218040466309,2.1619999408721924,0.6274570226669312,255.88262939453125,14.85587215423584,97.5691909790039,141.5928192138672,47.04199981689453,25.719999313354492,57.06208419799805,12.310037612915039,40.44210433959961,22.73082160949707,39.38949966430664,15.161816596984863,32.913631439208984,61.81999969482422
2020-04-24,68.30995178222656,65.95977020263672,84.3610610961914,10.16763687133789,98.00971984863281,56.18000030517578,120.51100158691406,23.084096908569336,128.97999572753906,19.05813217163086,53.37696075439453,49.3740119934082,16.01641845703125,72.68341827392578,36.900001525878906,7550.90087890625,34.53898620605469,11.783028602600098,29.27037811279297,17.64940071105957,35.68437576293945,19.571533203125,51.26291275024414,66.10001373291016,21.68472671508789,9.310476303100586,17.27198028564453,30.99437141418457,189.2369384765625,20.852060317993164,3.6100239753723145,15.38644027709961,7.899467945098877,30.331790924072266,62.978065490722656,162.63999938964844,21.082340240478516,63.406463623046875,63.26898193359375,7.9503679275512695,6.148847579956055,7.880156993865967,8.743002891540527,56.26700973510742,52.530189514160156,113.46142578125,130.18821716308594,77.42669677734375,8.060199737548828,21.584144592285156,6.663179397583008,15.385616302490234,10.11845874786377,37.62053680419922,28.873411178588867,103.9207992553711,24.94228744506836,27.052955627441406,43.833831787109375,188.41543579101562,24.32322120666504,9.926579475402832,63.85049819946289,31.289657592773438,165.4479217529297,43.06867218017578,10.859999656677246,51.21010208129883,52.872432708740234,42.499000549316406,7.203080654144287,12.865504264831543,10.428055763244629,5.760244846343994,26.095956802368164,102.08116149902344,19.835649490356445,119.14812469482422,206.294189453125,7.586851596832275,54.83182144165039,13.24050235748291,75.11764526367188,14.03600025177002,2.1700000762939453,0.6342419981956482,259.44940185546875,14.961626052856445,98.12325286865234,141.92507934570312,48.34333419799805,25.559999465942383,57.3062744140625,12.680145263671875,40.68086242675781,23.064970016479492,39.66838455200195,15.665082931518555,33.125732421875,62.0099983215332
2020-04-25,68.30995178222656,65.95977020263672,84.3610610961914,10.16763687133789,98.00971984863281,56.18000030517578,120.51100158691406,23.084096908569336,128.97999572753906,19.05813217163086,53.37696075439453,49.3740119934082,16.305418014526367,72.68341827392578,36.900001525878906,7569.93603515625,34.53898620605469,11.783028602600098,29.27037811279297,17.64940071105957,35.68437576293945,19.571533203125,51.26291275024414,66.10001373291016,21.68472671508789,9.310476303100586,17.27198028564453,30.99437141418457,195.5153045654297,20.852060317993164,3.6100239753723145,15.38644027709961,7.899467945098877,30.331790924072266,62.978065490722656,162.63999938964844,21.082340240478516,63.406463623046875,63.26898193359375,7.9503679275512695,6.148847579956055,7.880156993865967,8.743002891540527,56.26700973510742,52.530189514160156,113.46142578125,130.18821716308594,77.42669677734375,8.060199737548828,21.584144592285156,6.663179397583008,15.385616302490234,10.11845874786377,37.62053680419922,28.873411178588867,103.9207992553711,24.94228744506836,27.052955627441406,43.833831787109375,188.41543579101562,24.32322120666504,9.926579475402832,63.85049819946289,31.289657592773438,165.4479217529297,43.06867218017578,10.859999656677246,51.21010208129883,52.872432708740234,42.499000549316406,7.203080654144287,12.865504264831543,10.428055763244629,5.760244846343994,26.095956802368164,102.08116149902344,19.835649490356445,119.14812469482422,206.294189453125,7.586851596832275,54.83182144165039,13.24050235748291,75.11764526367188,14.03600025177002,2.1700000762939453,0.6433290243148804,259.44940185546875,14.961626052856445,98.12325286865234,141.92507934570312,48.34333419799805,25.559999465942383,57.3062744140625,12.680145263671875,40.68086242675781,23.064970016479492,39.66838455200195,15.665082931518555,33.125732421875,62.0099983215332
2020-04-26,68.30995178222656,65.95977020263672,84.3610610961914,10.16763687133789,98.00971984863281,56.18000030517578,120.51100158691406,23.084096908569336,128.97999572753906,19.05813217163086,53.37696075439453,49.3740119934082,16.38376808166504,72.68341827392578,36.900001525878906,7679.8671875,34.53898620605469,11.783028602600098,29.27037811279297,17.64940071105957,35.68437576293945,19.571533203125,51.26291275024414,66.10001373291016,21.68472671508789,9.310476303100586,17.27198028564453,30.99437141418457,197.31753540039062,20.852060317993164,3.6100239753723145,15.38644027709961,7.899467945098877,30.331790924072266,62.978065490722656,162.63999938964844,21.082340240478516,63.406463623046875,63.26898193359375,7.9503679275512695,6.148847579956055,7.880156993865967,8.743002891540527,56.26700973510742,52.530189514160156,113.46142578125,130.18821716308594,77.42669677734375,8.060199737548828,21.584144592285156,6.663179397583008,15.385616302490234,10.11845874786377,37.62053680419922,28.873411178588867,103.9207992553711,24.94228744506836,27.052955627441406,43.833831787109375,188.41543579101562,24.32322120666504,9.926579475402832,63.85049819946289,31.289657592773438,165.4479217529297,43.06867218017578,10.859999656677246,51.21010208129883,52.872432708740234,42.499000549316406,7.203080654144287,12.865504264831543,10.428055763244629,5.760244846343994,26.095956802368164,102.08116149902344,19.835649490356445,119.14812469482422,206.294189453125,7.586851596832275,54.83182144165039,13.24050235748291,75.11764526367188,14.03600025177002,2.1700000762939453,0.6355059742927551,259.44940185546875,14.961626052856445,98.12325286865234,141.92507934570312,48.34333419799805,25.559999465942383,57.3062744140625,12.680145263671875,40.68086242675781,23.064970016479492,39.66838455200195,15.665082931518555,33.125732421875,62.0099983215332
2020-04-27,68.35824584960938,66.82777404785156,85.15925598144531,10.499707221984863,97.5587387084961,56.4900016784668,118.80000305175781,23.401403427124023,128.67999267578125,20.166561126708984,54.952301025390625,49.6198844909668,16.463214874267578,72.42615509033203,37.0,7795.60107421875,37.311729431152344,12.841621398925781,30.097444534301758,17.661399841308594,36.137577056884766,20.365806579589844,52.24192428588867,68.15115356445312,21.44281578063965,9.13644790649414,18.048969268798828,31.62158203125,197.22471618652344,21.552824020385742,3.832407236099243,15.84657096862793,8.244141578674316,31.155502319335938,63.18366622924805,161.55999755859375,21.562578201293945,63.23646545410156,62.9845085144043,7.995234966278076,6.714000225067139,7.987652778625488,9.113202095031738,56.496910095214844,52.716346740722656,117.9568862915039,129.7089385986328,80.76412963867188,8.585224151611328,22.29302978515625,7.205530643463135,15.491965293884277,10.395303726196289,38.73846435546875,29.153738021850586,103.0807876586914,24.73090171813965,26.850032806396484,43.89351272583008,185.86781311035156,24.526840209960938,10.145615577697754,65.84998321533203,32.39390182495117,164.9739227294922,44.16100311279297,11.4399995803833,52.04330825805664,52.453529357910156,42.13800048828125,7.389381408691406,13.182247161865234,10.300287246704102,5.6893181800842285,26.759183883666992,100.9381332397461,19.882339477539062,119.49510955810547,207.9534912109375,8.121572494506836,56.249507904052734,13.483864784240723,75.11764526367188,13.983722686767578,2.2230000495910645,0.5723720192909241,263.1902770996094,15.379606246948242,97.93053436279297,139.28335571289062,53.25,25.0,59.26768112182617,12.985882759094238,40.596588134765625,24.341598510742188,39.319007873535156,16.503854751586914,33.284812927246094,63.54999923706055
2020-04-28,67.25018310546875,65.30484008789062,82.02914428710938,10.776432991027832,97.94288635253906,55.5099983215332,115.7040023803711,23.077119827270508,131.3000030517578,20.527448654174805,56.37527084350586,49.2867546081543,16.444286346435547,72.64192962646484,35.93000030517578,7807.05859375,37.83262252807617,14.305843353271484,29.99504852294922,17.36720085144043,35.659202575683594,20.500736236572266,52.028038024902344,68.30309295654297,23.552257537841797,9.145150184631348,18.897249221801758,31.682558059692383,198.41539001464844,21.558515548706055,3.9880759716033936,15.893877983093262,8.309349060058594,32.948272705078125,62.21099853515625,160.83999633789062,21.30324935913086,61.14440155029297,61.08781433105469,8.542610168457031,6.887314319610596,8.103413581848145,9.207721710205078,56.6693229675293,52.078102111816406,119.6716537475586,127.2710189819336,81.33601379394531,8.747909545898438,22.47024917602539,7.864100456237793,15.511561393737793,10.512955665588379,38.70534133911133,28.34780502319336,103.36080169677734,24.4914608001709,27.38500213623047,43.62919616699219,181.3177490234375,25.119182586669922,10.101804733276367,63.65446853637695,33.06964111328125,160.9550323486328,44.19026565551758,13.09000015258789,51.12464141845703,52.503807067871094,40.382999420166016,7.247105598449707,14.132489204406738,10.732742309570312,5.684252738952637,26.465967178344727,100.45684814453125,20.178043365478516,115.1427993774414,204.03677368164062,8.284317970275879,56.5261344909668,13.585488319396973,75.1436538696289,14.070849418640137,2.2769999504089355,0.6612930297851562,261.98004150390625,15.43499755859375,98.26780700683594,140.88670349121094,51.27466583251953,27.84000015258789,59.75606918334961,13.227256774902344,40.61064529418945,24.7357177734375,39.22707748413086,17.071027755737305,34.06504440307617,61.75
2020-04-29,69.45903778076172,66.09394073486328,82.76459503173828,11.321972846984863,98.00971984863281,53.65999984741211,118.635498046875,24.061296463012695,139.0,21.292179107666016,59.55610656738281,48.88224411010742,17.4937744140625,72.69174194335938,37.43000030517578,8801.0380859375,40.27678680419922,16.51207160949707,30.7197265625,17.646799087524414,36.37255096435547,20.899410247802734,51.50972366333008,71.8812026977539,26.435819625854492,9.310476303100586,19.46751594543457,32.60594940185547,216.96823120117188,21.831993103027344,3.899122953414917,15.799272537231445,8.626072883605957,31.882293701171875,65.7458267211914,161.72999572753906,22.84000015258789,66.48780059814453,66.51915740966797,9.8886079788208,7.2640814781188965,8.525124549865723,9.900859832763672,57.6679573059082,54.781734466552734,125.55743408203125,126.3042221069336,83.52967071533203,9.058481216430664,22.544095993041992,8.669878959655762,16.409027099609375,10.872848510742188,39.020015716552734,27.611955642700195,104.04081726074219,26.18813705444336,28.56563377380371,43.526878356933594,192.4995574951172,24.971094131469727,10.513588905334473,63.332969665527344,33.90925598144531,168.17770385742188,48.59856414794922,16.40999984741211,50.23375701904297,52.23571014404297,41.18899917602539,7.423707485198975,15.632378578186035,10.329773902893066,5.714649677276611,26.612571716308594,100.62014770507812,20.39592933654785,122.51892852783203,211.27207946777344,8.726043701171875,58.69590377807617,13.807455062866211,75.13499450683594,15.856935501098633,2.3469998836517334,0.7458400130271912,268.8381042480469,15.827795028686523,98.14732360839844,140.15567016601562,53.367332458496094,31.209999084472656,60.654056549072266,13.935281753540039,40.81429672241211,25.703903198242188,37.87863540649414,17.86187171936035,35.951229095458984,65.7699966430664
2020-04-30,70.92433166503906,64.86294555664062,82.59419250488281,10.581658363342285,97.79254913330078,52.38999938964844,123.69999694824219,23.6777400970459,141.02000427246094,20.6649227142334,57.99095153808594,48.231849670410156,17.03397560119629,72.63362121582031,37.47999954223633,8658.5537109375,38.91447067260742,15.730490684509277,29.640592575073242,17.570999145507812,35.56687927246094,20.310609817504883,50.63765335083008,69.89082336425781,25.07145118713379,9.484503746032715,18.63349723815918,31.917760848999023,207.60205078125,21.125534057617188,3.7731056213378906,15.575652122497559,8.225508689880371,32.948272705078125,66.42588806152344,158.8000030517578,21.40890121459961,66.84364318847656,66.74317169189453,9.42199420928955,6.9626665115356445,8.318404197692871,9.696070671081543,57.78288269042969,53.16842269897461,120.78388214111328,126.13611602783203,81.73717498779297,8.614802360534668,22.396411895751953,8.452940940856934,15.308189392089844,10.540639877319336,38.00144958496094,27.690799713134766,103.3367919921875,23.876949310302734,28.823896408081055,43.859413146972656,202.92796325683594,24.21832275390625,10.084283828735352,62.21171188354492,32.7786750793457,169.86485290527344,46.70649337768555,16.399999618530273,49.37704849243164,49.831275939941406,41.98500061035156,7.269989967346191,15.464686393737793,10.457544326782227,5.815972805023193,26.78013038635254,101.29911041259766,19.781173706054688,121.94390869140625,211.1852569580078,8.33081340789795,56.024749755859375,13.545372009277344,75.26506805419922,14.65459156036377,2.2899999618530273,0.6910449862480164,266.3351135253906,15.344350814819336,97.41658020019531,138.51904296875,52.12533187866211,29.579999923706055,59.95299530029297,13.492766380310059,40.34378433227539,24.889944076538086,37.25039291381836,17.470439910888672,35.2012939453125,65.13999938964844
2020-05-01,69.78250122070312,65.36796569824219,80.58515930175781,10.334084510803223,97.79757690429688,49.880001068115234,114.302001953125,22.638641357421875,133.3699951171875,19.831459045410156,56.74618911743164,47.79561996459961,17.564992904663086,72.60369110107422,35.9900016784668,8864.7666015625,36.865482330322266,13.781494140625,29.128599166870117,17.49839973449707,34.341590881347656,19.93340492248535,49.115638732910156,67.946044921875,23.339384078979492,9.36268424987793,17.92778968811035,30.767881393432617,214.21910095214844,20.39627456665039,3.647087574005127,15.352044105529785,7.880837440490723,31.494674682617188,63.223201751708984,159.77999877929688,20.073843002319336,65.45341491699219,65.28707122802734,8.75796890258789,6.457797527313232,7.838812828063965,9.010807037353516,56.78617477416992,50.94346237182617,115.99186706542969,124.66490173339844,79.59473419189453,8.185912132263184,21.694908142089844,8.212756156921387,14.018900871276855,10.254007339477539,37.76131057739258,27.997398376464844,102.92778015136719,21.981990814208984,26.960716247558594,43.22846221923828,200.5092010498047,23.391510009765625,9.768877029418945,60.9022216796875,31.922414779663086,165.46676635742188,43.94644546508789,13.84000015258789,48.50752258300781,51.09632873535156,41.527000427246094,7.03369140625,14.197700500488281,9.966116905212402,5.775443077087402,26.27747917175293,100.39669799804688,19.353181838989258,119.57443237304688,205.23300170898438,7.881336688995361,52.82630920410156,13.189691543579102,75.15399169921875,13.722347259521484,2.2230000495910645,0.7287939786911011,259.2842712402344,15.0573091506958,97.41497802734375,139.70523071289062,46.75466537475586,26.6200008392334,57.928558349609375,12.977834701538086,39.90839385986328,23.639020919799805,37.670249938964844,14.354998588562012,32.678794860839844,63.0
2020-05-02,69.78250122070312,65.36796569824219,80.58515930175781,10.334084510803223,97.79757690429688,49.880001068115234,114.302001953125,22.638641357421875,133.3699951171875,19.831459045410156,56.74618911743164,47.79561996459961,17.584903717041016,72.60369110107422,35.9900016784668,8988.5966796875,36.865482330322266,13.781494140625,29.128599166870117,17.49839973449707,34.341590881347656,19.93340492248535,49.115638732910156,67.946044921875,23.339384078979492,9.36268424987793,17.92778968811035,30.767881393432617,215.32537841796875,20.39627456665039,3.647087574005127,15.352044105529785,7.880837440490723,31.494674682617188,63.223201751708984,159.77999877929688,20.073843002319336,65.45341491699219,65.28707122802734,8.75796890258789,6.457797527313232,7.838812828063965,9.010807037353516,56.78617477416992,50.94346237182617,115.99186706542969,124.66490173339844,79.59473419189453,8.185912132263184,21.694908142089844,8.212756156921387,14.018900871276855,10.254007339477539,37.76131057739258,27.997398376464844,102.92778015136719,21.981990814208984,26.960716247558594,43.22846221923828,200.5092010498047,23.391510009765625,9.768877029418945,60.9022216796875,31.922414779663086,165.46676635742188,43.94644546508789,13.84000015258789,48.50752258300781,51.09632873535156,41.527000427246094,7.03369140625,14.197700500488281,9.966116905212402,5.775443077087402,26.27747917175293,100.39669799804688,19.353181838989258,119.57443237304688,205.23300170898438,7.881336688995361,52.82630920410156,13.189691543579102,75.15399169921875,13.722347259521484,2.2230000495910645,0.7158759832382202,259.2842712402344,15.0573091506958,97.41497802734375,139.70523071289062,46.75466537475586,26.6200008392334,57.928558349609375,12.977834701538086,39.90839385986328,23.639020919799805,37.670249938964844,14.354998588562012,32.678794860839844,63.0
2020-05-03,69.78250122070312,65.36796569824219,80.58515930175781,10.334084510803223,97.79757690429688,49.880001068115234,114.302001953125,22.638641357421875,133.3699951171875,19.831459045410156,56.74618911743164,47.79561996459961,17.126298904418945,72.60369110107422,35.9900016784668,8897.46875,36.865482330322266,13.781494140625,29.128599166870117,17.49839973449707,34.341590881347656,19.93340492248535,49.115638732910156,67.946044921875,23.339384078979492,9.36268424987793,17.92778968811035,30.767881393432617,210.9331512451172,20.39627456665039,3.647087574005127,15.352044105529785,7.880837440490723,31.494674682617188,63.223201751708984,159.77999877929688,20.073843002319336,65.45341491699219,65.28707122802734,8.75796890258789,6.457797527313232,7.838812828063965,9.010807037353516,56.78617477416992,50.94346237182617,115.99186706542969,124.66490173339844,79.59473419189453,8.185912132263184,21.694908142089844,8.212756156921387,14.018900871276855,10.254007339477539,37.76131057739258,27.997398376464844,102.92778015136719,21.981990814208984,26.960716247558594,43.22846221923828,200.5092010498047,23.391510009765625,9.768877029418945,60.9022216796875,31.922414779663086,165.46676635742188,43.94644546508789,13.84000015258789,48.50752258300781,51.09632873535156,41.527000427246094,7.03369140625,14.197700500488281,9.966116905212402,5.775443077087402,26.27747917175293,100.39669799804688,19.353181838989258,119.57443237304688,205.23300170898438,7.881336688995361,52.82630920410156,13.189691543579102,75.15399169921875,13.722347259521484,2.2230000495910645,0.6795349717140198,259.2842712402344,15.0573091506958,97.41497802734375,139.70523071289062,46.75466537475586,26.6200008392334,57.928558349609375,12.977834701538086,39.90839385986328,23.639020919799805,37.670249938964844,14.354998588562012,32.678794860839844,63.0
2020-05-04,70.76984405517578,64.59466552734375,80.56723022460938,10.230267524719238,97.88127136230469,52.560001373291016,115.79949951171875,22.861799240112305,131.4600067138672,19.702566146850586,55.35612487792969,47.7242317199707,17.10075569152832,72.67853546142578,35.83000183105469,8912.654296875,36.54153823852539,14.187122344970703,28.52996063232422,17.5,34.70246124267578,19.5470027923584,49.32132339477539,69.46541595458984,21.839548110961914,9.47580337524414,17.913530349731445,31.098905563354492,208.17401123046875,20.19687271118164,3.602611541748047,15.416547775268555,8.10440731048584,30.089519500732422,63.46044158935547,160.33999633789062,19.929773330688477,65.76020050048828,65.56363677978516,9.000251770019531,6.352303504943848,7.756125450134277,8.750880241394043,56.706783294677734,51.404415130615234,116.49237823486328,124.64807891845703,78.64729309082031,7.912309169769287,21.362613677978516,8.0577974319458,14.180293083190918,10.317389488220215,37.38037872314453,28.496726989746094,103.08816528320312,21.93522071838379,25.420368194580078,42.68276596069336,203.4731903076172,23.45320701599121,9.619933128356934,60.26709747314453,31.66470718383789,169.51417541503906,43.361263275146484,14.4399995803833,49.15699768066406,52.56245040893555,42.814998626708984,7.245364189147949,14.458549499511719,10.811368942260742,5.795708656311035,26.263513565063477,99.49431610107422,19.4232120513916,122.5982437133789,207.6255340576172,7.8735857009887695,50.87265396118164,13.213757514953613,75.15399169921875,14.140551567077637,2.2330000400543213,0.6674910187721252,259.99951171875,14.906231880187988,97.51156616210938,139.0481414794922,50.74599838256836,25.260000228881836,57.644989013671875,13.291621208190918,39.49406814575195,23.433391571044922,37.90928649902344,14.203221321105957,33.996864318847656,63.689998626708984
